time,rate
5021.041667,1386.55
5052.041667,1454.48
5082.041667,1396.97
5113,1376.71
5143,1369.67
5174,1375.94
5205,1388.84
5233,1380.39
5264.041667,1351.65
5294.041667,1363.6
5325.041667,1325.1
5355.041667,1336.27
5386.041667,1344.26
5417.041667,1321.16
5447.041667,1358.4
5478,1379.06
5508,1376.73
5539,1336.94
5570,1365.58
5599,1340.21
5630.041667,1370.29
5660.041667,1342.4
5691.041667,1378.58
5721.041667,1445.5
5752.041667,1437
5783.041667,1405.58
5813.041667,1405.1
5844,1367.32
5874,1395.93
5905,1431.13
5936,1373
5964,1410.5
5995.041667,1448.61
6025.041667,1401.63
6056.041667,1436.45
6086.041667,1406.13
6117.041667,1408.68
6148.041667,1376.13
6178.041667,1455.73
6209,1429.65
6239,1404.2
6270,1437.94
6301,1416.71
6329,1405.79
6360.041667,1412.68
6390.041667,1392.7
6421.041667,1367.03
6451.041667,1365.1
6482.041667,1367.45
6513.041667,1333.55
6543.041667,1311.87
6574,1316.77
6604,1306.5
6635,1278.45
6666,1286.65
6694,1283.11
6725.041667,1267.68
6755.041667,1240.93
6786.041667,1215.16
6816.041667,1214.77
6847.041667,1213.06
6878.041667,1211.9
6908.041667,1194.1
6939,1194.23
6969,1170.2
7000,1172.81
7031,1111.26
7060,1141.14
7091.041667,1141.16
7121.041667,1088.83
7152.041667,1103.9
7182.041667,1100.4
7213.041667,1081.13
7244.041667,1066.81
7274.041667,1066.07
7305,1065.71
7335,1055.37
7366,1055.19
7397,1055.81
7425,1033.82
7456.041667,1037.32
7486.041667,1016.47
7517.041667,995.387
7547.041667,988.833
7578.041667,979.452
7609.041667,966.645
7639.041667,941.333
7670,947
7700,954.267
7731,970.419
7762,959.645
7790,954.5
7821.041667,941.516
7851.041667,928.6
7882.041667,924.194
7912.041667,898.733
7943.041667,865.677
7974.041667,880
8004.041667,864.9
8035,866.323
8065,858.067
8096,865.839
8127,862.419
8155,911.036
8186.041667,947.581
8216.041667,1028.7
8247.041667,1046.71
8277.041667,988.533
8308.041667,979.258
8339.041667,942.645
8369.041667,903.367
8400,917.065
8430,938.933
8461,911.097
8492,901
8521,930.103
8552.041667,901.71
8582.041667,892.067
8613.041667,849.71
8643.041667,878
8674.041667,857.903
8705.041667,844.871
8735.041667,835.4
8766,835.968
8796,795.4
8827,827.452
8858,814
8886,795.071
8917.041667,845.613
8947.041667,827.033
8978.041667,828.161
9008.041667,798.867
9039.041667,806.161
9070.041667,769.065
9100.041667,751.333
9131,761.226
9161,763.867
9192,734.129
9223,752.097
9251,750.143
9282.041667,743.258
9312.041667,739.967
9343.041667,726.871
9373.041667,706.567
9404.041667,688.387
9435.041667,683.419
9465.041667,691.7
9496,713.258
9526,698.333
9557,672.581
9588,622.806
9616,668.107
9647.041667,649.774
9677.041667,710.7
9708.041667,676.645
9738.041667,699.667
9769.041667,688.355
9800.041667,665.129
9830.041667,666.433
9861,666.613
9891,662
9922,660.71
9953,631.645
9982,631.759
10013.04167,632.161
10043.04167,605.633
10074.04167,596.968
10104.04167,594.733
10135.04167,578.452
10166.04167,584.774
10196.04167,591.333
10227,604.323
10257,613.133
10288,615.032
10319,616.419
10347,611.857
10378.04167,604.516
10408.04167,608.733
10439.04167,601.968
10469.04167,574.133
10500.04167,604.29
10531.04167,589.645
10561.04167,588.8
10592,593.871
10622,585.533
10653,583.129
10684,587.645
10712,587.964
10743.04167,560.065
10773.04167,574.6
10804.04167,567.71
10834.04167,548.267
10865.04167,544.806
10896.04167,545.29
10926.04167,560.867
10957,544.645
10987,558.633
11018,570.355
11049,550.032
11077,564.5
11108.04167,556.387
11138.04167,559.567
11169.04167,550.677
11199.04167,540.833
11230.04167,542.452
11261.04167,532.677
11291.04167,523.467
11322,530.806
11352,532
11383,524.258
11414,517.452
11443,524.276
11474.04167,520.29
11504.04167,514.433
11535.04167,511.936
11565.04167,499.3
11596.04167,481.548
11627.04167,503.484
11657.04167,503.167
11688,503.871
11718,504.8
11749,502.548
11780,495.677
11808,502.143
11839.04167,476
11869.04167,490.233
11900.04167,489.355
11930.04167,479.767
11961.04167,470.452
11992.04167,462.742
12022.04167,467.167
12053,454.71
12083,466.767
12114,470.968
12145,460.548
12173,469.857
12204.04167,463.355
12234.04167,456.367
12265.04167,454.839
12295.04167,449.067
12326.04167,446.645
12357.04167,456.161
12387.04167,450.9
12418,442.968
12448,435.7
12479,451.097
12510,448
12538,438.857
12569.04167,437.065
12599.04167,434.033
12630.04167,429.871
12660.04167,426.633
12691.04167,406.355
12722.04167,404.968
12752.04167,414.767
12783,404.419
12813,410.267
12844,419.097
12875,405.032
12904,415.379
12935.04167,417.968
12965.04167,420.867
12996.04167,410.968
13026.04167,399.633
13057.04167,396.419
13088.04167,394.935
13118.04167,416.4
13149,416.645
13179,424.733
13210,464.065
13241,444.774
13269,426.214
13300.04167,431.161
13330.04167,434.5
13361.04167,416.452
13391.04167,430.133
13422.04167,438.935
13453.04167,430.968
13483.04167,434.567
13514,440.129
13544,434.667
13575,435.839
13606,425.903
13634,420.821
13665.04167,404.194
13695.04167,427
13726.04167,442.065
13756.04167,436.067
13787.04167,437.484
13818.04167,430.903
13848.04167,417.833
13879,422.129
13909,424
13940,431.645
13971,423.484
13999,418.464
14030.04167,411.774
14060.04167,404.5
14091.04167,405.71
14121.04167,405.467
14152.04167,412.355
14183.04167,410.806
14213.04167,393.6
14244,405.387
14274,409.167
14305,416.194
14336,416.806
14365,406.966
14396.04167,391.161
14426.04167,388.6
14457.04167,365.29
14487.04167,364.967
14518.04167,361.968
14549.04167,369.742
14579.04167,366.333
14610,367.29
14640,379.933
14671,395.032
14702,392.065
14730,387.571
14761.04167,375.161
14791.04167,373.433
14822.04167,374.903
14852.04167,360.433
14883.04167,365.516
14914.04167,360.452
14944.04167,352.8
14975,343.645
15005,352
15036,337.516
15067,363.194
15095,362.786
15126.04167,358.613
15156.04167,362.2
15187.04167,346.194
15217.04167,346.333
15248.04167,352.161
15279.04167,361.355
15309.04167,328.333
15340,339.516
15370,344.167
15401,346.419
15432,346.677
15460,360.929
15491.04167,368.742
15521.04167,344
15552.04167,351.387
15582.04167,342.867
15613.04167,337.161
15644.04167,340.935
15674.04167,361.8
15705,438.387
15735,480.333
15766,450.516
15797,463.097
15826,396.517
15857.04167,429.29
15887.04167,406.533
15918.04167,420.613
15948.04167,416.433
15979.04167,413.677
16010.04167,371.548
16040.04167,370.367
16071,364.903
16101,377.533
16132,383.645
16163,398.839
16191,384.357
16222.04167,363.677
16252.04167,364.567
16283.04167,361.097
16313.04167,352.067
16344.04167,353.581
16375.04167,357.484
16405.04167,361.633
16436,352.129
16466,364.1
16497,366.71
16528,367.839
16556,358.5
16587.04167,358.806
16617.04167,357.233
16648.04167,351.871
16678.04167,354.133
16709.04167,346.645
16740.04167,348.968
16770.04167,340.967
16801,343.258
16831,339.667
16862,338.161
16893,337.097
16921,344.464
16952.04167,337.065
16982.04167,323.9
17013.04167,320
17043.04167,313.7
17074.04167,295.194
17105.04167,293.452
17135.04167,302.9
17166,317.129
17196,316.567
17227,309
17258,301.258
17287,291.586
17318.04167,308.194
17348.04167,305.567
17379.04167,292.581
17409.04167,297.433
17440.04167,298
17471.04167,271.29
17501.04167,262.667
17532,276.613
17562,279.933
17593,281.387
17624,282.935
17652,273.643
17683.04167,268.548
17713.04167,265.933
17744.04167,275.323
17774.04167,276.933
17805.04167,275.806
17836.04167,265.129
17866.04167,270.7
17897,269.935
17927,269.067
17958,266.161
